hV4,VO2,VO1,cortex,rater,sid,hemisphere,message
574.0505627742219,127.23170785482262,215.98272046665278,94447.03125,bogengsong,192439,lh,"OKAY: ('bogengsong', 192439, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
508.1132642664685,126.79199293539963,156.793390731818,95072.15625,bogengsong,192439,rh,"OKAY: ('bogengsong', 192439, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
557.8563209414251,41.08620927115129,95.4317645014815,82171.828125,bogengsong,192641,lh,"OKAY: ('bogengsong', 192641, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
641.5617812877855,139.77470445031918,247.81157976614543,82284.640625,bogengsong,192641,rh,"OKAY: ('bogengsong', 192641, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,bogengsong,193845,lh,"FAIL: ('bogengsong', 193845, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/bogengsong/193845'"
,,,,bogengsong,193845,rh,"FAIL: ('bogengsong', 193845, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/bogengsong/193845'"
414.64476844486194,112.32005719297837,150.6364607838217,85696.6796875,bogengsong,195041,lh,"OKAY: ('bogengsong', 195041, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
506.4693670535637,221.04336588709344,275.42924697445517,87158.8203125,bogengsong,195041,rh,"OKAY: ('bogengsong', 195041, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,bogengsong,196144,lh,"FAIL: ('bogengsong', 196144, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/bogengsong/196144'"
,,,,bogengsong,196144,rh,"FAIL: ('bogengsong', 196144, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/bogengsong/196144'"
,,,,bogengsong,197348,lh,"FAIL: ('bogengsong', 197348, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/bogengsong/197348'"
,,,,bogengsong,197348,rh,"FAIL: ('bogengsong', 197348, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/bogengsong/197348'"
603.1368979247063,107.53915155322373,177.19769763485664,106644.984375,bogengsong,198653,lh,"OKAY: ('bogengsong', 198653, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
1008.7104745828738,130.22882714171192,193.71975551142032,106496.109375,bogengsong,198653,rh,"OKAY: ('bogengsong', 198653, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
856.8530322328602,119.49754231511338,233.87336783547397,110098.0625,bogengsong,199655,lh,"OKAY: ('bogengsong', 199655, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
606.4906716833058,140.6456083215995,245.79399507871594,110728.2265625,bogengsong,199655,rh,"OKAY: ('bogengsong', 199655, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,bogengsong,200210,lh,"FAIL: ('bogengsong', 200210, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/bogengsong/200210'"
,,,,bogengsong,200210,rh,"FAIL: ('bogengsong', 200210, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/bogengsong/200210'"
,,,,bogengsong,200311,lh,"FAIL: ('bogengsong', 200311, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/bogengsong/200311'"
,,,,bogengsong,200311,rh,"FAIL: ('bogengsong', 200311, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/bogengsong/200311'"
,,,,bogengsong,200614,lh,"FAIL: ('bogengsong', 200614, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/bogengsong/200614'"
,,,,bogengsong,200614,rh,"FAIL: ('bogengsong', 200614, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/bogengsong/200614'"
696.3831832181774,190.5867350276081,173.99766289913572,104030.8203125,bogengsong,201515,lh,"OKAY: ('bogengsong', 201515, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,bogengsong,201515,rh,"FAIL: ('bogengsong', 201515, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) path hV4 not found for bogengsong/201515/rh"
482.5483035374892,76.63303090874236,167.982279920797,93970.1875,bogengsong,203418,lh,"OKAY: ('bogengsong', 203418, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
426.2593622662352,119.10580210192919,290.4114157189754,94030.6328125,bogengsong,203418,rh,"OKAY: ('bogengsong', 203418, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
220.4929931711032,181.72618127034204,195.26668776820674,84788.0546875,bogengsong,204521,lh,"OKAY: ('bogengsong', 204521, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
464.3463087451786,121.52896292816786,141.19805600077083,85729.1484375,bogengsong,204521,rh,"OKAY: ('bogengsong', 204521, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
389.4236119965779,81.42714036363671,138.5769297201053,89509.609375,bogengsong,205220,lh,"OKAY: ('bogengsong', 205220, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
705.9608565764173,74.79440748283271,126.5352700551814,90316.7421875,bogengsong,205220,rh,"OKAY: ('bogengsong', 205220, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,bogengsong,209228,lh,"FAIL: ('bogengsong', 209228, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/bogengsong/209228'"
,,,,bogengsong,209228,rh,"FAIL: ('bogengsong', 209228, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/bogengsong/209228'"
653.5334184852888,57.03062580691156,114.64056736068684,94874.515625,bogengsong,212419,lh,"OKAY: ('bogengsong', 212419, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
704.497969602562,138.8534068441743,203.57794470660713,93794.4609375,bogengsong,212419,rh,"OKAY: ('bogengsong', 212419, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
469.7505804628507,79.80106774419224,198.10755917787785,88498.8984375,bogengsong,214019,lh,"OKAY: ('bogengsong', 214019, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
39.03884029046458,157.7349859799645,534.9167578162434,88469.4453125,bogengsong,214019,rh,"OKAY: ('bogengsong', 214019, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,bogengsong,214524,lh,"FAIL: ('bogengsong', 214524, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/bogengsong/214524'"
,,,,bogengsong,214524,rh,"FAIL: ('bogengsong', 214524, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/bogengsong/214524'"
464.6128958750489,91.49497180671898,173.69947412814338,87305.578125,bogengsong,221319,lh,"OKAY: ('bogengsong', 221319, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
373.728495795022,85.21083924375337,162.82261871195877,89356.71875,bogengsong,221319,rh,"OKAY: ('bogengsong', 221319, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
603.269558994826,206.56388924185717,208.7926632499791,107226.0859375,bogengsong,233326,lh,"OKAY: ('bogengsong', 233326, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
487.8770674513179,136.179479069499,239.19266564268463,107639.2734375,bogengsong,233326,rh,"OKAY: ('bogengsong', 233326, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
731.2301666137737,137.27102203626853,145.71226324979074,105861.0390625,bogengsong,239136,lh,"OKAY: ('bogengsong', 239136, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,bogengsong,239136,rh,"FAIL: ('bogengsong', 239136, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) path hV4 not found for bogengsong/239136/rh"
543.9459738137045,194.30999523942384,164.1133624055095,89598.09375,bogengsong,246133,lh,"OKAY: ('bogengsong', 246133, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
544.7619370849072,93.27932978776994,256.8028040376047,89612.6484375,bogengsong,246133,rh,"OKAY: ('bogengsong', 246133, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,bogengsong,249947,lh,"FAIL: ('bogengsong', 249947, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/bogengsong/249947'"
,,,,bogengsong,249947,rh,"FAIL: ('bogengsong', 249947, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/bogengsong/249947'"
784.9169155922943,120.7242305211656,260.44778385218535,110919.875,bogengsong,251833,lh,"OKAY: ('bogengsong', 251833, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
611.9707297144795,138.6060818377586,315.23960177707056,112891.2734375,bogengsong,251833,rh,"OKAY: ('bogengsong', 251833, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,bogengsong,257845,lh,"FAIL: ('bogengsong', 257845, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/bogengsong/257845'"
,,,,bogengsong,257845,rh,"FAIL: ('bogengsong', 257845, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/bogengsong/257845'"
610.5610144950963,184.7582838206399,198.19079374916353,100869.453125,bogengsong,263436,lh,"OKAY: ('bogengsong', 263436, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
748.9316914647324,96.65617403023454,152.37868994485214,100925.265625,bogengsong,263436,rh,"OKAY: ('bogengsong', 263436, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
771.1238456793393,177.10108310126353,282.39069675850595,102946.4921875,bogengsong,283543,lh,"OKAY: ('bogengsong', 283543, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
540.7683611867593,129.30483448701264,187.08420503798396,103713.7265625,bogengsong,283543,rh,"OKAY: ('bogengsong', 283543, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
531.5300889532027,121.89759894314008,160.91023267648455,108131.046875,bogengsong,318637,lh,"OKAY: ('bogengsong', 318637, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
494.34892695938555,283.2437334006224,191.10412002927018,108964.5703125,bogengsong,318637,rh,"OKAY: ('bogengsong', 318637, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
403.0676590525856,179.8231025540827,158.35939690230464,98970.984375,bogengsong,320826,lh,"OKAY: ('bogengsong', 320826, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
576.8493418556916,155.51938527971933,341.61978398363624,99736.9375,bogengsong,320826,rh,"OKAY: ('bogengsong', 320826, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,bogengsong,330324,lh,"FAIL: ('bogengsong', 330324, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/bogengsong/330324'"
,,,,bogengsong,330324,rh,"FAIL: ('bogengsong', 330324, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/bogengsong/330324'"
640.5932279211459,156.8330045348564,100.97471388752564,104581.5390625,bogengsong,346137,lh,"OKAY: ('bogengsong', 346137, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
934.0214481403407,123.10809613887531,156.76929114147194,103399.671875,bogengsong,346137,rh,"OKAY: ('bogengsong', 346137, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,bogengsong,352738,lh,"FAIL: ('bogengsong', 352738, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/bogengsong/352738'"
,,,,bogengsong,352738,rh,"FAIL: ('bogengsong', 352738, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/bogengsong/352738'"
526.3195841743548,136.3469948012871,193.03778795645954,100417.734375,bogengsong,360030,lh,"OKAY: ('bogengsong', 360030, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
603.9570071133214,157.06314877552026,155.96389468733253,99000.0078125,bogengsong,360030,rh,"OKAY: ('bogengsong', 360030, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
388.00910212124745,81.09888626197989,120.16047987051013,96356.1171875,bogengsong,365343,lh,"OKAY: ('bogengsong', 365343, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
609.750745230702,60.79959134113896,144.22776317564097,96080.21875,bogengsong,365343,rh,"OKAY: ('bogengsong', 365343, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,bogengsong,380036,lh,"FAIL: ('bogengsong', 380036, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/bogengsong/380036'"
,,,,bogengsong,380036,rh,"FAIL: ('bogengsong', 380036, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/bogengsong/380036'"
,,,,bogengsong,381038,lh,"FAIL: ('bogengsong', 381038, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/bogengsong/381038'"
,,,,bogengsong,381038,rh,"FAIL: ('bogengsong', 381038, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/bogengsong/381038'"
531.4179144399856,106.20651525574134,167.22353270198516,104552.9296875,bogengsong,385046,lh,"OKAY: ('bogengsong', 385046, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
673.4731766268155,127.47622215754656,199.27302316864808,104000.140625,bogengsong,385046,rh,"OKAY: ('bogengsong', 385046, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
476.2910453298108,118.87237558276533,121.43638979447627,85653.75,bogengsong,389357,lh,"OKAY: ('bogengsong', 389357, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
465.3309270847078,117.97838659869254,142.05081764214464,86688.4375,bogengsong,389357,rh,"OKAY: ('bogengsong', 389357, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
724.3419728151234,91.36357788776735,214.27820677558537,92394.2578125,bogengsong,393247,lh,"OKAY: ('bogengsong', 393247, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
666.1041428412506,110.74038677707358,250.1058108896017,91934.7578125,bogengsong,393247,rh,"OKAY: ('bogengsong', 393247, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
636.5647022705205,191.55807691262746,160.89859302868462,98919.8515625,bogengsong,395756,lh,"OKAY: ('bogengsong', 395756, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
640.4340014955973,152.7881932307516,255.77952904326474,99753.7109375,bogengsong,395756,rh,"OKAY: ('bogengsong', 395756, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,bogengsong,397760,lh,"FAIL: ('bogengsong', 397760, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/bogengsong/397760'"
,,,,bogengsong,397760,rh,"FAIL: ('bogengsong', 397760, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/bogengsong/397760'"
638.5973133657074,72.47863961978814,131.916811612971,90698.4609375,bogengsong,401422,lh,"OKAY: ('bogengsong', 401422, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
587.8557136625471,124.3947815672582,149.19031903970904,92170.1015625,bogengsong,401422,rh,"OKAY: ('bogengsong', 401422, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
439.6755671588781,154.9444873603889,197.9303109050611,89135.390625,bogengsong,406836,lh,"OKAY: ('bogengsong', 406836, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
410.8391013302099,175.24927989952545,86.07782040242819,90747.5078125,bogengsong,406836,rh,"OKAY: ('bogengsong', 406836, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
,,,,bogengsong,412528,lh,"FAIL: ('bogengsong', 412528, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/bogengsong/412528'"
,,,,bogengsong,412528,rh,"FAIL: ('bogengsong', 412528, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {}) [Errno 2] No such file or directory: '/home/nben/visualization/hcp-annot-vc_data/save/bogengsong/412528'"
385.5541071650735,150.11370222195362,191.61097904661452,82394.640625,bogengsong,429040,lh,"OKAY: ('bogengsong', 429040, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
521.0568119049722,149.45243667552933,153.027121547737,83183.7265625,bogengsong,429040,rh,"OKAY: ('bogengsong', 429040, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
423.106507276759,123.34014111427615,168.45864269886772,92359.6015625,bogengsong,436845,lh,"OKAY: ('bogengsong', 436845, 'lh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
640.9686939825301,121.17427664970656,256.7118413262448,92621.0546875,bogengsong,436845,rh,"OKAY: ('bogengsong', 436845, 'rh', '/home/nben/visualization/hcp-annot-vc_data/save', {})"
